CBSA,NAME,POPESTIMATE2014,POPESTIMATE2015
10180,"Abilene, TX",168380,169578
10420,"Akron, OH",704835,704243
10500,"Albany, GA",155020,153526
10540,"Albany, OR",119269,120547
10580,"Albany-Schenectady-Troy, NY",880091,881830
10740,"Albuquerque, NM",904720,907301
10780,"Alexandria, LA",154798,154484
10900,"Allentown-Bethlehem-Easton, PA-NJ",829731,832327
11020,"Altoona, PA",126016,125593
11100,"Amarillo, TX",260987,262056
11180,"Ames, IA",95456,96021
11260,"Anchorage, AK",398642,399790
11460,"Ann Arbor, MI",357029,358880
11500,"Anniston-Oxford-Jacksonville, AL",115993,115620
11540,"Appleton, WI",231483,233007
11700,"Asheville, NC",441782,446840
12020,"Athens-Clarke County, GA",199029,203189
12060,"Atlanta-Sandy Springs-Roswell, GA",5615364,5710795
12100,"Atlantic City-Hammonton, NJ",275499,274219
12220,"Auburn-Opelika, AL",154426,156993
12260,"Augusta-Richmond County, GA-SC",583338,590146
12420,"Austin-Round Rock, TX",1943465,2000860
12540,"Bakersfield, CA",874190,882176
12580,"Baltimore-Columbia-Towson, MD",2786853,2797407
12620,"Bangor, ME",153535,152692
12700,"Barnstable Town, MA",214665,214333
12940,"Baton Rouge, LA",825499,830480
12980,"Battle Creek, MI",134821,134314
13020,"Bay City, MI",106256,105659
13140,"Beaumont-Port Arthur, TX",405644,408419
13220,"Beckley, WV",123366,122507
13380,"Bellingham, WA",208491,212284
13460,"Bend-Redmond, OR",170398,175268
13740,"Billings, MT",166853,168283
13780,"Binghamton, NY",247446,246020
13820,"Birmingham-Hoover, AL",1142823,1145647
13900,"Bismarck, ND",126668,129517
13980,"Blacksburg-Christiansburg-Radford, VA",181438,181747
14010,"Bloomington, IL",190356,189413
14020,"Bloomington, IN",164605,165577
14100,"Bloomsburg-Berwick, PA",85578,85229
14260,"Boise City, ID",664707,676909
14460,"Boston-Cambridge-Newton, MA-NH",4739385,4774321
14500,"Boulder, CO",313864,319372
14540,"Bowling Green, KY",165947,168436
14740,"Bremerton-Silverdale, WA",254525,260131
14860,"Bridgeport-Stamford-Norwalk, CT",945816,948053
15180,"Brownsville-Harlingen, TX",420400,422156
15260,"Brunswick, GA",114758,116003
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1136642,1135230
15500,"Burlington, NC",156357,158276
15540,"Burlington-South Burlington, VT",216335,217042
15680,"California-Lexington Park, MD",110350,111413
15940,"Canton-Massillon, OH",403847,402976
15980,"Cape Coral-Fort Myers, FL",679233,701982
16020,"Cape Girardeau, MO-IL",97579,97534
16060,"Carbondale-Marion, IL",126651,126828
16180,"Carson City, NV",54480,54521
16220,"Casper, WY",81603,82178
16300,"Cedar Rapids, IA",263974,266040
16540,"Chambersburg-Waynesboro, PA",152951,153638
16580,"Champaign-Urbana, IL",237579,238984
16620,"Charleston, WV",222824,220614
16700,"Charleston-North Charleston, SC",726969,744526
16740,"Charlotte-Concord-Gastonia, NC-SC",2379177,2426363
16820,"Charlottesville, VA",226860,229514
16860,"Chattanooga, TN-GA",544197,547776
16940,"Cheyenne, WY",96469,97121
16980,"Chicago-Naperville-Elgin, IL-IN-WI",9557294,9551031
17020,"Chico, CA",224033,225411
17140,"Cincinnati, OH-KY-IN",2148450,2157719
17300,"Clarksville, TN-KY",277894,281021
17420,"Cleveland, TN",119769,120864
17460,"Cleveland-Elyria, OH",2064079,2060810
17660,"Coeur d'Alene, ID",147245,150346
17780,"College Station-Bryan, TX",242919,249156
17820,"Colorado Springs, CO",686252,697856
17860,"Columbia, MO",173019,174974
17900,"Columbia, SC",800011,810068
17980,"Columbus, GA-AL",314342,313749
18020,"Columbus, IN",80220,81162
18140,"Columbus, OH",1997308,2021632
18580,"Corpus Christi, TX",448351,452422
18700,"Corvallis, OR",86414,87572
18880,"Crestview-Fort Walton Beach-Destin, FL",257209,262172
19060,"Cumberland, MD-WV",100611,99979
19100,"Dallas-Fort Worth-Arlington, TX",6958092,7102796
19140,"Dalton, GA",142971,143781
19180,"Danville, IL",79837,79282
19300,"Daphne-Fairhope-Foley, AL",199713,203709
19340,"Davenport-Moline-Rock Island, IA-IL",383995,383606
19380,"Dayton, OH",801145,800909
19460,"Decatur, AL",153082,152680
19500,"Decatur, IL",108381,107303
19660,"Deltona-Daytona Beach-Ormond Beach, FL",610290,623279
19740,"Denver-Aurora-Lakewood, CO",2755856,2814330
19780,"Des Moines-West Des Moines, IA",612156,622899
19820,"Detroit-Warren-Dearborn, MI",4301480,4302043
20020,"Dothan, AL",147993,148171
20100,"Dover, DE",171773,173533
20220,"Dubuque, IA",96587,97125
20260,"Duluth, MN-WI",279983,279601
20500,"Durham-Chapel Hill, NC",543217,552493
20700,"East Stroudsburg, PA",167242,166397
20740,"Eau Claire, WI",165085,165636
20940,"El Centro, CA",179332,180191
21060,"Elizabethtown-Fort Knox, KY",151895,148604
21140,"Elkhart-Goshen, IN",201739,203474
21300,"Elmira, NY",87469,87071
21340,"El Paso, TX",838756,838972
21500,"Erie, PA",278936,278045
21660,"Eugene, OR",358506,362895
21780,"Evansville, IN-KY",315137,315693
21820,"Fairbanks, AK",99371,99631
22020,"Fargo, ND-MN",228557,233836
22140,"Farmington, NM",123990,118737
22180,"Fayetteville, NC",377458,376509
22220,"Fayetteville-Springdale-Rogers, AR-MO",502064,513559
22380,"Flagstaff, AZ",137637,139097
22420,"Flint, MI",412934,410849
22500,"Florence, SC",206756,206448
22520,"Florence-Muscle Shoals, AL",147543,146950
22540,"Fond du Lac, WI",102010,101973
22660,"Fort Collins, CO",324657,333577
22900,"Fort Smith, AR-OK",279821,280241
23060,"Fort Wayne, IN",426940,429820
23420,"Fresno, CA",964983,974861
23460,"Gadsden, AL",103452,103057
23540,"Gainesville, FL",273495,277163
23580,"Gainesville, GA",190525,193535
23900,"Gettysburg, PA",101787,102295
24020,"Glens Falls, NY",127356,126918
24140,"Goldsboro, NC",124502,124132
24220,"Grand Forks, ND-MN",101779,102449
24260,"Grand Island, NE",84751,85066
24300,"Grand Junction, CO",147890,148513
24340,"Grand Rapids-Wyoming, MI",1028962,1038583
24420,"Grants Pass, OR",83606,84745
24500,"Great Falls, MT",82268,82278
24540,"Greeley, CO",276379,285174
24580,"Green Bay, WI",314498,316519
24660,"Greensboro-High Point, NC",747397,752157
24780,"Greenville, NC",175103,175842
24860,"Greenville-Anderson-Mauldin, SC",862533,874869
25060,"Gulfport-Biloxi-Pascagoula, MS",386297,389255
25180,"Hagerstown-Martinsburg, MD-WV",259817,261486
25220,"Hammond, LA",126948,128755
25260,"Hanford-Corcoran, CA",150108,150965
25420,"Harrisburg-Carlisle, PA",561134,565006
25500,"Harrisonburg, VA",130395,131131
25540,"Hartford-West Hartford-East Hartford, CT",1213225,1211324
25620,"Hattiesburg, MS",148168,148839
25860,"Hickory-Lenoir-Morganton, NC",362223,362510
25940,"Hilton Head Island-Bluffton-Beaufort, SC",202137,207413
25980,"Hinesville, GA",82317,80198
26140,"Homosassa Springs, FL",139217,141058
26300,"Hot Springs, AR",97185,97177
26380,"Houma-Thibodaux, LA",211454,212297
26420,"Houston-The Woodlands-Sugar Land, TX",6497864,6656947
26580,"Huntington-Ashland, WV-KY-OH",363153,361580
26620,"Huntsville, AL",440724,444752
26820,"Idaho Falls, ID",138126,139747
26900,"Indianapolis-Carmel-Anderson, IN",1971861,1988817
26980,"Iowa City, IA",164508,166498
27060,"Ithaca, NY",104727,104926
27100,"Jackson, MI",159624,159494
27140,"Jackson, MS",578335,578777
27180,"Jackson, TN",130103,129682
27260,"Jacksonville, FL",1421004,1449481
27340,"Jacksonville, NC",185267,186311
27500,"Janesville-Beloit, WI",161267,161448
27620,"Jefferson City, MO",150847,151145
27740,"Johnson City, TN",200148,200648
27780,"Johnstown, PA",137534,136411
27860,"Jonesboro, AR",126821,128394
27900,"Joplin, MO",176162,177211
27980,"Kahului-Wailuku-Lahaina, HI",163487,164726
28020,"Kalamazoo-Portage, MI",334085,335340
28100,"Kankakee, IL",111473,110879
28140,"Kansas City, MO-KS",2071283,2087471
28420,"Kennewick-Richland, WA",274469,279116
28660,"Killeen-Temple, TX",425143,431032
28700,"Kingsport-Bristol-Bristol, TN-VA",307723,307120
28740,"Kingston, NY",180787,180143
28940,"Knoxville, TN",857067,861424
29020,"Kokomo, IN",82693,82556
29100,"La Crosse-Onalaska, WI-MN",136595,136985
29180,"Lafayette, LA",485411,490488
29200,"Lafayette-West Lafayette, IN",212271,214363
29340,"Lake Charles, LA",203544,205605
29420,"Lake Havasu City-Kingman, AZ",203331,204737
29460,"Lakeland-Winter Haven, FL",635264,650092
29540,"Lancaster, PA",533645,536624
29620,"Lansing-East Lansing, MI",470322,472276
29700,"Laredo, TX",267018,269721
29740,"Las Cruces, NM",214059,214295
29820,"Las Vegas-Henderson-Paradise, NV",2069146,2114801
29940,"Lawrence, KS",116463,118053
30020,"Lawton, OK",131352,130644
30140,"Lebanon, PA",136196,137067
30300,"Lewiston, ID-WA",62120,62153
30340,"Lewiston-Auburn, ME",107408,107233
30460,"Lexington-Fayette, KY",494982,500535
30620,"Lima, OH",105048,104425
30700,"Lincoln, NE",319840,323578
30780,"Little Rock-North Little Rock-Conway, AR",728960,731612
30860,"Logan, UT-ID",131334,133857
30980,"Longview, TX",216795,217781
31020,"Longview, WA",102214,103468
31080,"Los Angeles-Long Beach-Anaheim, CA",13254397,13340068
31140,"Louisville/Jefferson County, KY-IN",1271172,1278413
31180,"Lubbock, TX",306680,311154
31340,"Lynchburg, VA",258151,259950
31420,"Macon, GA",230591,230096
31460,"Madera, CA",154562,154998
31540,"Madison, WI",634364,641385
31700,"Manchester-Nashua, NH",405339,406678
31740,"Manhattan, KS",97524,98545
31860,"Mankato-North Mankato, MN",98754,99134
31900,"Mansfield, OH",121914,121707
32580,"McAllen-Edinburg-Mission, TX",831561,842304
32780,"Medford, OR",210151,212567
32820,"Memphis, TN-MS-AR",1342914,1344127
32900,"Merced, CA",266087,268455
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",5937100,6012331
33140,"Michigan City-La Porte, IN",111695,110884
33220,"Midland, MI",83479,83632
33260,"Midland, TX",161440,166718
33340,"Milwaukee-Waukesha-West Allis, WI",1574115,1575747
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3495656,3524583
33540,"Missoula, MT",112681,114181
33660,"Mobile, AL",414926,415395
33700,"Modesto, CA",531951,538388
33740,"Monroe, LA",178622,179238
33780,"Monroe, MI",149945,149568
33860,"Montgomery, AL",373256,373792
34060,"Morgantown, WV",136835,138176
34100,"Morristown, TN",115674,116642
34580,"Mount Vernon-Anacortes, WA",120325,121846
34620,"Muncie, IN",117201,116852
34740,"Muskegon, MI",172300,172790
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",417177,431964
34900,"Napa, CA",141551,142456
34940,"Naples-Immokalee-Marco Island, FL",348355,357305
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1793910,1830345
35100,"New Bern, NC",127333,126245
35300,"New Haven-Milford, CT",861238,859470
35380,"New Orleans-Metairie, LA",1251962,1262888
35620,"New York-Newark-Jersey City, NY-NJ-PA",20095119,20182305
35660,"Niles-Benton Harbor, MI",155299,154636
35840,"North Port-Sarasota-Bradenton, FL",748795,768918
35980,"Norwich-New London, CT",272743,271863
36100,"Ocala, FL",338749,343254
36140,"Ocean City, NJ",95359,94727
36220,"Odessa, TX",154399,159436
36260,"Ogden-Clearfield, UT",632295,642850
36420,"Oklahoma City, OK",1337619,1358452
36500,"Olympia-Tumwater, WA",266048,269536
36540,"Omaha-Council Bluffs, NE-IA",905267,915312
36740,"Orlando-Kissimmee-Sanford, FL",2326729,2387138
36780,"Oshkosh-Neenah, WI",169639,169546
36980,"Owensboro, KY",116507,117463
37100,"Oxnard-Thousand Oaks-Ventura, CA",846119,850536
37340,"Palm Bay-Melbourne-Titusville, FL",556902,568088
37460,"Panama City, FL",194635,197506
37620,"Parkersburg-Vienna, WV",92278,92332
37860,"Pensacola-Ferry Pass-Brent, FL",472278,478043
37900,"Peoria, IL",379784,378018
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6053720,6069875
38060,"Phoenix-Mesa-Scottsdale, AZ",4486543,4574531
38220,"Pine Bluff, AR",94783,93696
38300,"Pittsburgh, PA",2358096,2353045
38340,"Pittsfield, MA",128565,127828
38540,"Pocatello, ID",83471,83744
38860,"Portland-South Portland, ME",523546,526295
38900,"Portland-Vancouver-Hillsboro, OR-WA",2348607,2389228
38940,"Port St. Lucie, FL",444495,454846
39140,"Prescott, AZ",218852,222255
39300,"Providence-Warwick, RI-MA",1609533,1613070
39340,"Provo-Orem, UT",571990,585799
39380,"Pueblo, CO",161759,163591
39460,"Punta Gorda, FL",168437,173115
39540,"Racine, WI",194986,195080
39580,"Raleigh, NC",1243035,1273568
39660,"Rapid City, SD",143625,144134
39740,"Reading, PA",414360,415271
39820,"Redding, CA",179747,179533
39900,"Reno, NV",444062,450890
40060,"Richmond, VA",1259685,1271334
40140,"Riverside-San Bernardino-Ontario, CA",4438715,4489159
40220,"Roanoke, VA",313691,314560
40340,"Rochester, MN",212672,213873
40380,"Rochester, NY",1083678,1081954
40420,"Rockford, IL",342367,340663
40580,"Rocky Mount, NC",149147,148069
40660,"Rome, GA",96061,96504
40900,"Sacramento--Roseville--Arden-Arcade, CA",2244879,2274194
40980,"Saginaw, MI",195142,193307
41060,"St. Cloud, MN",192579,194418
41100,"St. George, UT",151876,155602
41140,"St. Joseph, MO-KS",127377,126880
41180,"St. Louis, MO-IL",2806191,2811588
41420,"Salem, OR",403821,410091
41500,"Salinas, CA",431293,433898
41540,"Salisbury, MD-DE",389811,395300
41620,"Salt Lake City, UT",1154513,1170266
41660,"San Angelo, TX",118449,119659
41700,"San Antonio-New Braunfels, TX",2332790,2384075
41740,"San Diego-Carlsbad, CA",3265700,3299521
41860,"San Francisco-Oakland-Hayward, CA",4595980,4656132
41940,"San Jose-Sunnyvale-Santa Clara, CA",1954348,1976836
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",279116,281401
42100,"Santa Cruz-Watsonville, CA",271401,274146
42140,"Santa Fe, NM",147977,148686
42200,"Santa Maria-Santa Barbara, CA",441228,444769
42220,"Santa Rosa, CA",499674,502146
42340,"Savannah, GA",372357,379199
42540,"Scranton--Wilkes-Barre--Hazleton, PA",560041,558166
42660,"Seattle-Tacoma-Bellevue, WA",3672866,3733580
42680,"Sebastian-Vero Beach, FL",144772,147919
42700,"Sebring, FL",98104,99491
43100,"Sheboygan, WI",115262,115569
43300,"Sherman-Denison, TX",123419,125467
43340,"Shreveport-Bossier City, LA",444758,443708
43420,"Sierra Vista-Douglas, AZ",127321,126427
43580,"Sioux City, IA-NE-SD",168857,169069
43620,"Sioux Falls, SD",248062,251854
43780,"South Bend-Mishawaka, IN-MI",319454,320098
43900,"Spartanburg, SC",321483,325079
44060,"Spokane-Spokane Valley, WA",540915,547824
44100,"Springfield, IL",211669,211156
44140,"Springfield, MA",630672,631982
44180,"Springfield, MO",452188,456456
44220,"Springfield, OH",136482,135959
44300,"State College, PA",159506,160580
44420,"Staunton-Waynesboro, VA",119772,120221
44700,"Stockton-Lodi, CA",715114,726106
44940,"Sumter, SC",107940,107480
45060,"Syracuse, NY",661751,660458
45220,"Tallahassee, FL",375645,377924
45300,"Tampa-St. Petersburg-Clearwater, FL",2917813,2975225
45460,"Terre Haute, IN",171381,171019
45500,"Texarkana, TX-AR",149366,149769
45540,"The Villages, FL",114000,118891
45780,"Toledo, OH",606781,605956
45820,"Topeka, KS",233798,233791
45940,"Trenton, NJ",371601,371398
46060,"Tucson, AZ",1004244,1010025
46140,"Tulsa, OK",970107,981005
46220,"Tuscaloosa, AL",237989,239908
46340,"Tyler, TX",220050,222936
46520,"Urban Honolulu, HI",992082,998714
46540,"Utica-Rome, NY",296987,295600
46660,"Valdosta, GA",143428,142875
46700,"Vallejo-Fairfield, CA",430791,436092
47020,"Victoria, TX",98724,99913
47220,"Vineland-Bridgeton, NJ",157099,155854
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1717853,1724876
47300,"Visalia-Porterville, CA",457260,459863
47380,"Waco, TX",260264,262813
47460,"Walla Walla, WA",63745,64282
47580,"Warner Robins, GA",187534,188149
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",6033891,6097684
47940,"Waterloo-Cedar Falls, IA",170096,170612
48060,"Watertown-Fort Drum, NY",118964,117635
48140,"Wausau, WI",135619,135868
48260,"Weirton-Steubenville, WV-OH",121313,120512
48300,"Wenatchee, WA",114420,116178
48540,"Wheeling, WV-OH",144909,144198
48620,"Wichita, KS",641480,644610
48660,"Wichita Falls, TX",152144,150780
48700,"Williamsport, PA",116503,116048
48900,"Wilmington, NC",272671,277969
49020,"Winchester, VA-WV",133291,133836
49180,"Winston-Salem, NC",655195,659330
49340,"Worcester, MA-CT",931802,935536
49420,"Yakima, WA",247698,248830
49620,"York-Hanover, PA",441177,442867
49660,"Youngstown-Warren-Boardman, OH-PA",553510,549885
49700,"Yuba City, CA",169487,170955
49740,"Yuma, AZ",203483,204275
